PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000058729.6.RIOK2.wgt.RDat	RIOK2	5	96496571	96514897	0.2477	rs27042	-2.97	rs2544771	 0.05792	 4.10	 0.518	426	 1	top1	0.058	0.011	 0.5180	6.04e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000248175.1.CTC-428G20.3.wgt.RDat	CTC-428G20.3	5	114539713	114541943	0.2303	rs12109985	 2.75	rs10214160	 0.04984	 3.65	-0.320	399	 1	top1	0.05	0.017	-0.3200	7.49e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000233006.2.AC034220.3.wgt.RDat	AC034220.3	5	131646978	131705608	0.4345	rs7733814	 3.66	rs270613	 0.39103	-6.11	-2.297	418	 1	top1	0.39	7.5e-12	 2.2970	2.16e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000164615.3.CAMLG.wgt.RDat	CAMLG	5	134074191	134087847	0.2331	rs2880556	-3.10	rs11948613	 0.28032	 5.40	 0.840	295	 1	top1	0.28	2.1e-08	 0.8400	4.01e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000120306.5.CYSTM1.wgt.RDat	CYSTM1	5	139554227	139645415	0.1993	rs739954	-4.50	rs270166	 0.00714	-3.38	-1.539	323	 1	top1	0.0071	0.2	 1.5390	1.24e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000113119.8.TMCO6.wgt.RDat	TMCO6	5	140019012	140024325	0.0937	rs739954	-4.50	rs2163786	 0.02583	-3.59	 1.478	336	 1	top1	0.026	0.065	-1.4780	1.39e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000120324.4.PCDHB10.wgt.RDat	PCDHB10	5	140571942	140575215	0.4262	rs17286731	-4.33	rs6580182	 0.24959	 5.22	-2.418	429	 8	lasso	0.26	7.3e-08	-2.0515	4.02e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000254122.1.PCDHGB7.wgt.RDat	PCDHGB7	5	140797427	140799841	0.2528	rs11750900	 3.50	rs3792896	 0.05208	 4.40	-1.064	488	 1	top1	0.052	0.015	-1.0640	2.87e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000197083.7.ZNF300P1.wgt.RDat	ZNF300P1	5	150310207	150325851	0.4145	rs253296	 2.87	rs7724558	 0.15364	 4.77	 0.006	524	 4	lasso	0.31	2.7e-09	-0.1622	8.71e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000113734.13.BNIP1.wgt.RDat	BNIP1	5	172571445	172591390	0.3478	rs4867685	-3.04	rs17662639	 0.31204	-5.61	-0.515	566	 1	top1	0.31	2.4e-09	 0.5150	6.07e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000087206.12.UIMC1.wgt.RDat	UIMC1	5	176332006	176449603	0.2896	rs11739413	-2.67	rs1700490	 0.00198	 3.47	 1.701	415	29	enet	0.012	0.14	 1.0205	3.08e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000160867.10.FGFR4.wgt.RDat	FGFR4	5	176513887	176525145	0.2984	rs11739413	-2.67	rs17078712	 0.09379	 4.20	 0.545	366	40	enet	0.24	3e-07	 0.4501	6.53e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000213347.6.MXD3.wgt.RDat	MXD3	5	176737427	176739758	0.4717	rs11953271	 2.51	rs11949767	 0.19744	 4.45	 1.842	296	10	lasso	0.22	7.7e-07	 2.1966	2.80e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000248275.1.TRIM52-AS1.wgt.RDat	TRIM52-AS1	5	180688213	180691262	0.3169	rs2619764	 2.90	rs943957	 0.21244	-5.33	-0.245	181	 6	lasso	0.25	1.1e-07	-0.0997	9.21e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272279.1.RP11-157J24.2.wgt.RDat	RP11-157J24.2	6	1528599	1529146	0.491	rs1737786	-2.38	rs13209741	 0.409195	 6.29	-0.220	686	 1	top1	0.41	1.8e-12	-0.2200	0.825871
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000261015.1.RP1-90J20.11.wgt.RDat	RP1-90J20.11	6	3025025	3027659	0.602	rs6908773	-3.80	rs6920375	 0.126599	-4.90	-0.626	656	65	enet	0.16	4.6e-05	 1.3118	0.189580
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000214113.6.LYRM4.wgt.RDat	LYRM4	6	5102827	5261172	0.242	rs2791458	-3.33	rs9504370	-0.010624	-3.14	-0.090	722	 3	lasso	-0.006	0.51	 0.4690	0.639057
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000124784.4.RIOK1.wgt.RDat	RIOK1	6	7393332	7418270	0.431	rs675209	 2.90	rs486655	 0.007006	-3.96	-0.784	609	28	enet	0.21	2.2e-06	 0.4586	0.646534
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000230939.1.RP11-314C16.1.wgt.RDat	RP11-314C16.1	6	8784411	8785678	0.220	rs7756210	 2.48	rs1737585	 0.038483	 4.39	-0.546	396	 2	lasso	0.047	0.019	 0.0288	0.977047
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272501.1.XXbac-BPG299F13.17.wgt.RDat	XXbac-BPG299F13.17	6	31162977	31165814	0.421	rs3778639	 4.93	rs1265098	-0.009035	-4.06	-1.912	168	26	enet	0.14	1e-04	 0.0448	0.964275
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000206344.6.HCG27.wgt.RDat	HCG27	6	31165537	31171745	0.363	rs3778639	 4.93	rs2233976	 0.029214	 3.57	-0.985	168	 7	lasso	0.18	1.1e-05	-0.9989	0.317835
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000204525.10.HLA-C.wgt.RDat	HLA-C	6	31236526	31239882	0.635	rs3778639	 4.93	rs2523578	 0.306975	 5.48	-1.970	196	29	enet	0.46	1.8e-14	-0.8599	0.389832
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000271581.1.XXbac-BPG248L24.12.wgt.RDat	XXbac-BPG248L24.12	6	31324424	31325414	0.446	rs3778639	 4.93	rs2523578	 0.364453	 6.29	-1.970	207	 9	enet	0.45	6.1e-14	-1.9731	0.048482
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272221.1.XXbac-BPG181B23.7.wgt.RDat	XXbac-BPG181B23.7	6	31362066	31363272	0.370	rs3778639	 4.93	rs6919586	 0.145055	-4.88	-0.518	228	17	enet	0.22	7.4e-07	-0.1522	0.879029
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000204520.8.MICA.wgt.RDat	MICA	6	31371356	31383092	0.534	rs3778639	 4.93	rs6919586	 0.283182	-5.30	-0.518	228	 8	lasso	0.35	1.9e-10	 0.2102	0.833525
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000204463.8.BAG6.wgt.RDat	BAG6	6	31606805	31620170	0.365	rs2269426	 5.60	rs986475	 0.149691	 4.89	-1.215	238	 8	lasso	0.23	5.1e-07	 0.2090	0.834442
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000204351.7.SKIV2L.wgt.RDat	SKIV2L	6	31927074	31937532	0.367	rs2269426	 5.60	rs6907185	 0.281423	 5.28	-0.199	209	 1	top1	0.28	1.9e-08	-0.1990	0.842263
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000198502.5.HLA-DRB5.wgt.RDat	HLA-DRB5	6	32485120	32498064	0.553	rs2269426	 5.60	rs9271055	 0.501518	 6.90	 0.269	248	 1	top1	0.5	6.1e-16	 0.2690	0.787930
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000196126.6.HLA-DRB1.wgt.RDat	HLA-DRB1	6	32546546	32557625	0.453	rs2269426	 5.60	rs9271055	 0.416406	 6.29	 0.269	233	 1	top1	0.42	1e-12	 0.2690	0.787930
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000241106.2.HLA-DOB.wgt.RDat	HLA-DOB	6	32780540	32781248	0.606	rs376892	 4.01	rs4148876	 0.431106	 6.87	-1.849	253	19	enet	0.64	1.8e-22	-1.6123	0.106905
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000204267.9.TAP2.wgt.RDat	TAP2	6	32789610	32796811	0.261	rs376892	 4.01	rs2857103	 0.249989	-5.24	 2.073	258	 1	top1	0.25	1.5e-07	-2.0730	0.038172
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000196821.5.C6orf106.wgt.RDat	C6orf106	6	34555065	34664636	0.218	rs3798544	 3.76	rs2744937	 0.074043	 4.74	 0.009	376	16	enet	0.099	0.0011	 0.6130	0.539847
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000156711.12.MAPK13.wgt.RDat	MAPK13	6	36095586	36107842	0.218	rs7766404	 3.08	rs12199702	 0.028697	 3.50	-1.717	361	 4	lasso	0.048	0.019	-1.9422	0.052109
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000246982.2.RP1-179N16.6.wgt.RDat	RP1-179N16.6	6	36114475	36164982	0.396	rs7766404	 3.08	rs12197499	 0.274243	 5.23	-2.595	403	 1	top1	0.27	3.1e-08	-2.5950	0.009459
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000112619.6.PRPH2.wgt.RDat	PRPH2	6	42664340	42690312	0.548	rs6924555	 3.49	rs3736745	 0.494173	 7.33	-0.605	368	 6	lasso	0.53	3.3e-17	-0.3171	0.751137
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000124713.5.GNMT.wgt.RDat	GNMT	6	42928496	42931187	0.627	rs6924555	 3.49	rs3763236	 0.301349	 5.99	-0.826	358	42	enet	0.33	5.4e-10	-0.9513	0.341468
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000124587.9.PEX6.wgt.RDat	PEX6	6	42932528	42946958	0.358	rs6924555	 3.49	rs6941212	 0.339851	 6.08	 0.441	363	 6	lasso	0.34	2.4e-10	 0.4419	0.658574
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000245261.1.RP3-330M21.5.wgt.RDat	RP3-330M21.5	6	43181539	43191598	0.338	rs6924555	 3.49	rs3734681	 0.007985	-3.66	 1.062	350	 1	top1	0.008	0.19	-1.0620	0.288236
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000137216.14.TMEM63B.wgt.RDat	TMEM63B	6	44094651	44123256	0.351	NA	   NA	NA	       NA	   NA	    NA	  0	 0	enet	1.2e-05	0.32	     NA	      NA
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000196284.9.SUPT3H.wgt.RDat	SUPT3H	6	44777054	45345690	0.282	rs16873396	-2.83	rs12213735	 0.008074	 4.17	 0.316	655	 1	top1	0.0081	0.19	 0.3160	0.752003
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000153291.11.SLC25A27.wgt.RDat	SLC25A27	6	46620678	46645930	0.295	rs9369624	 3.33	rs2270450	 0.141440	 4.72	 1.072	524	10	lasso	0.23	6.8e-07	 1.8774	0.060467
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000069122.14.GPR116.wgt.RDat	GPR116	6	46820249	46922680	0.312	rs9369624	 3.33	rs4714942	 0.004113	-3.14	 0.979	593	 1	top1	0.0041	0.24	-0.9790	0.327580
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000031691.6.CENPQ.wgt.RDat	CENPQ	6	49431091	49460820	0.349	rs9473511	 2.56	rs556046	 0.206153	 5.25	-0.870	349	 1	top1	0.21	2.3e-06	-0.8700	0.384300
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000215190.4.LINC00680.wgt.RDat	LINC00680	6	58272352	58287779	0.618	rs1224759	 3.04	rs2012049	 0.322754	 6.46	 0.305	144	13	enet	0.6	1.6e-20	 1.0244	0.305629
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000154079.5.C6orf57.wgt.RDat	C6orf57	6	71276620	71299272	0.406	rs6920980	 2.75	rs2691505	 0.191207	-5.09	 0.306	513	12	lasso	0.24	2.2e-07	-0.2061	0.836715
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000271967.1.RP11-134K13.4.wgt.RDat	RP11-134K13.4	6	71306141	71306683	0.235	rs6920980	 2.75	rs1917344	 0.088465	-4.67	 0.019	493	 3	lasso	0.11	0.00067	-0.4409	0.659253
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000203875.6.SNHG5.wgt.RDat	SNHG5	6	86370710	86388451	0.507	rs9362179	 2.39	rs1059307	 0.568719	-7.37	-0.297	340	 1	top1	0.57	6.8e-19	 0.2970	0.766467
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000111850.6.SMIM8.wgt.RDat	SMIM8	6	88040410	88052043	0.429	rs16878044	-4.43	rs9450727	 0.245394	 5.56	 0.835	408	44	enet	0.34	4.6e-10	 0.9012	0.367466
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000261366.1.MANEA-AS1.wgt.RDat	MANEA-AS1	6	96023059	96025326	0.183	rs4518506	 2.50	rs7748108	 0.088203	 4.04	-0.577	316	 4	lasso	0.16	2.7e-05	-0.8198	0.412316
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000132423.6.COQ3.wgt.RDat	COQ3	6	99817276	99842080	0.202	rs4431442	 3.96	rs4448102	 0.177206	 4.29	-3.447	468	 1	top1	0.18	1.3e-05	-3.4470	0.000567
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000085382.7.HACE1.wgt.RDat	HACE1	6	105175968	105307794	0.293	rs457286	-4.15	rs2499658	 0.043959	-3.98	-3.405	444	 1	top1	0.044	0.023	 3.4050	0.000662
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000130348.7.QRSL1.wgt.RDat	QRSL1	6	107077453	107116292	0.278	rs10456855	 2.94	rs11153019	 0.207832	-5.07	 0.278	547	 6	lasso	0.25	1.9e-07	-0.1507	0.880226
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000185250.11.PPIL6.wgt.RDat	PPIL6	6	109711418	109757402	0.289	rs1096136	-3.40	rs4947012	 0.219828	-4.82	 0.457	392	 1	top1	0.22	9.9e-07	-0.4570	0.647671
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000155085.11.AK9.wgt.RDat	AK9	6	109814059	110012420	0.208	rs12201521	-3.65	rs7755941	 0.031347	-4.60	 1.586	456	29	enet	0.16	3.2e-05	-1.1437	0.252747
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000255389.1.C6orf3.wgt.RDat	C6orf3	6	111921078	111923498	0.722	rs1405530	 2.44	rs7766190	 0.260253	 5.12	-0.424	425	13	lasso	0.48	5.6e-15	-0.1890	0.850069
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000111879.14.FAM184A.wgt.RDat	FAM184A	6	119280928	119470552	0.257	rs17080794	-3.03	rs4945630	 0.120952	 3.93	-1.143	460	 1	top1	0.12	0.00033	-1.1430	0.253039
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000111906.13.HDDC2.wgt.RDat	HDDC2	6	125542991	125623282	0.210	rs9398763	 2.63	rs2243390	 0.065999	-3.88	-0.094	467	 5	lasso	0.079	0.0033	 0.2573	0.796966
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000118514.9.ALDH8A1.wgt.RDat	ALDH8A1	6	135238528	135271260	0.374	rs13199020	 3.42	rs13199205	 0.358217	-6.26	-1.404	418	15	enet	0.37	5.3e-11	 1.4543	0.145864
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000112339.10.HBS1L.wgt.RDat	HBS1L	6	135281516	135424194	0.208	rs13199020	 3.42	rs4896130	 0.163302	-4.19	-1.432	419	 1	top1	0.16	2.9e-05	 1.4320	0.152144
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000135541.16.AHI1.wgt.RDat	AHI1	6	135604670	135818387	0.509	rs2757649	-3.24	rs7772681	 0.268327	-5.51	-2.953	441	 6	lasso	0.37	3.3e-11	 2.9178	0.003525
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000234084.1.RP3-388E23.2.wgt.RDat	RP3-388E23.2	6	135622706	135628296	0.279	rs2757649	-3.24	rs2207000	 0.164398	-4.96	-1.491	332	13	enet	0.19	5.8e-06	 2.8811	0.003963
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000237596.2.RP13-143G15.4.wgt.RDat	RP13-143G15.4	6	136415853	136546733	0.335	rs2064205	 3.65	rs6914406	-0.000341	-3.12	-0.687	382	 1	top1	-0.00034	0.33	 0.6870	0.492083
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000146386.7.ABRACL.wgt.RDat	ABRACL	6	139349819	139364439	0.311	rs12523677	 3.26	rs4895540	-0.010043	 3.33	-1.047	456	25	enet	0.085	0.0024	-0.7535	0.451177
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000146433.8.TMEM181.wgt.RDat	TMEM181	6	158957468	159056460	0.321	rs9457545	-2.62	rs6917869	-0.005418	-3.47	 0.337	541	72	enet	0.041	0.028	-0.5307	0.595656
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000120437.7.ACAT2.wgt.RDat	ACAT2	6	160183951	160199312	0.242	rs911847	-3.41	rs6925350	 0.020900	 3.86	-0.436	538	 9	enet	0.054	0.013	 0.3449	0.730177
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000112110.5.MRPL18.wgt.RDat	MRPL18	6	160210844	160219468	0.255	rs911847	-3.41	rs4739	 0.064115	 4.11	-0.028	537	 1	top1	0.064	0.0076	-0.0280	0.977662
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000226445.1.XXyac-YX65C7_A.2.wgt.RDat	XXyac-YX65C7_A.2	6	169613349	169639660	0.343	rs9294991	-2.43	rs12181211	 0.040747	 4.85	-0.707	608	10	enet	0.16	3.9e-05	-1.2668	0.205226
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000146540.10.C7orf50.wgt.RDat	C7orf50	7	1036622	1177896	0.225	rs9639697	-3.64	rs6462277	 0.161938	 4.59	-1.361	393	 4	lasso	0.18	1.2e-05	-1.095	2.73e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000229043.2.AC091729.9.wgt.RDat	AC091729.9	7	1200010	1204903	0.750	rs9639697	-3.64	rs2140578	 0.670608	 8.03	 1.624	378	 6	lasso	0.69	2.6e-25	 1.696	8.98e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000164880.11.INTS1.wgt.RDat	INTS1	7	1509913	1545489	0.400	rs11764590	-5.99	rs11972070	 0.199913	-4.90	-0.404	372	 1	top1	0.2	3.3e-06	 0.404	6.86e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000122687.13.FTSJ2.wgt.RDat	FTSJ2	7	2273866	2281840	0.168	rs11764590	-5.99	rs3757440	 0.009715	 3.84	 3.416	389	16	enet	0.058	0.011	 5.659	1.52e-08
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000106392.6.C1GALT1.wgt.RDat	C1GALT1	7	7196565	7288282	0.315	rs17518633	 3.92	rs12702586	 0.094974	 4.61	 0.528	525	13	lasso	0.13	0.00019	 0.198	8.43e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000215018.5.COL28A1.wgt.RDat	COL28A1	7	7395834	7575484	0.611	rs17518633	 3.92	rs7796700	 0.248892	-5.58	-3.072	733	10	lasso	0.33	5.7e-10	 2.131	3.31e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000196683.6.TOMM7.wgt.RDat	TOMM7	7	22852251	22862470	0.290	rs10950897	-3.06	rs4722189	 0.245661	-5.54	-2.006	495	10	enet	0.28	1.5e-08	 2.007	4.47e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000136243.12.NUPL2.wgt.RDat	NUPL2	7	23221446	23240628	0.209	rs200717	 3.42	rs7796541	 0.137018	-4.62	 2.503	423	 5	lasso	0.14	1e-04	-2.506	1.22e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000136235.11.GPNMB.wgt.RDat	GPNMB	7	23275586	23314727	0.191	rs200717	 3.42	rs7807879	 0.186555	-5.05	 1.373	415	 7	lasso	0.24	2.4e-07	-1.493	1.35e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000105928.9.DFNA5.wgt.RDat	DFNA5	7	24737972	24809244	0.271	rs2074142	 4.13	rs2106760	 0.229852	 4.84	 2.884	682	 1	top1	0.23	5.3e-07	 2.884	3.93e-03
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000225792.1.AC004540.4.wgt.RDat	AC004540.4	7	26411764	26416321	0.278	rs6972699	-3.97	rs2250062	 0.179031	 4.35	 0.025	484	 1	top1	0.18	1.2e-05	 0.025	9.80e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000005020.8.SKAP2.wgt.RDat	SKAP2	7	26706681	27034858	0.273	rs4722665	-3.38	rs212850	-0.009940	-3.64	-0.871	638	11	lasso	-0.0046	0.45	 0.677	4.98e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000122574.6.WIPF3.wgt.RDat	WIPF3	7	29846102	29956682	0.390	rs42597	 2.69	rs17606308	 0.011228	-3.87	 0.482	565	43	enet	0.052	0.015	-0.195	8.45e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000196295.7.AC005154.6.wgt.RDat	AC005154.6	7	30555925	30634425	0.648	rs12701049	 3.06	rs38487	 0.570747	 7.36	-0.713	476	 5	lasso	0.58	1.3e-19	-0.691	4.89e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272905.1.RP11-265E18.1.wgt.RDat	RP11-265E18.1	7	32885006	32885673	0.242	rs10264489	-3.80	rs6972178	-0.010561	 3.77	 0.265	361	 5	lasso	-1.6e-05	0.32	 0.513	6.08e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000164610.4.RP9.wgt.RDat	RP9	7	33134409	33149002	0.376	rs10264489	-3.80	rs752730	 0.152959	 5.44	 0.258	345	22	enet	0.23	4e-07	 0.897	3.70e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000227191.2.TRGC2.wgt.RDat	TRGC2	7	38279181	38289173	0.484	rs6976166	-4.08	rs2109364	 0.293784	-5.41	 0.317	632	 1	top1	0.29	8.4e-09	-0.317	7.51e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000241057.1.AC004985.12.wgt.RDat	AC004985.12	7	44001189	44001356	0.367	rs7797038	-4.19	rs2256294	 0.134889	-4.74	 0.928	348	 5	lasso	0.21	2.1e-06	-1.488	1.37e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000122515.10.ZMIZ2.wgt.RDat	ZMIZ2	7	44788180	44809477	0.486	rs7797038	-4.19	rs4720478	 0.074442	 3.83	 1.373	430	 1	top1	0.074	0.0043	 1.373	1.70e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000132436.7.FIGNL1.wgt.RDat	FIGNL1	7	50511831	50518088	0.273	rs12718242	 3.83	rs6945253	 0.167283	-4.91	-1.787	488	 4	lasso	0.17	1.8e-05	 1.790	7.35e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000132432.9.SEC61G.wgt.RDat	SEC61G	7	54819943	54827667	0.400	rs6964561	-3.50	rs6952793	-0.004004	 3.94	 1.095	481	13	enet	0.051	0.016	 0.316	7.52e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000129103.13.SUMF2.wgt.RDat	SUMF2	7	56131695	56148363	0.250	rs698639	-3.03	rs4424212	 0.265448	 5.34	 0.837	271	 1	top1	0.27	5.5e-08	 0.837	4.03e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000106153.12.CHCHD2.wgt.RDat	CHCHD2	7	56169262	56174269	0.199	rs698639	-3.03	rs6593298	 0.003630	 3.81	 0.941	259	14	enet	0.077	0.0038	-0.337	7.36e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000197008.5.ZNF138.wgt.RDat	ZNF138	7	64254766	64294054	0.255	rs13223688	-2.17	rs6967116	 0.107571	 4.40	 1.363	284	 7	lasso	0.18	1.3e-05	 0.321	7.48e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000189316.3.RP11-797H7.5.wgt.RDat	RP11-797H7.5	7	64348905	64350478	0.171	rs13223688	-2.17	rs13236784	 0.206730	-4.59	 1.078	250	 1	top1	0.21	2.2e-06	-1.078	2.81e-01
